09E60261-1082-2,材料与工艺,蔡江宇,"周一第3,4节", , , ,★,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-1090-1,基础色彩（4）：风景色彩写生,段建宇,"周二第1,2节", , , , , , , , , , , ,★,★, , , , , , , ,0, ,美术学..
09E6222d-1090-1,基础色彩（4）：风景色彩写生,段建宇,"周二第3,4节", , , , , , , , , , , ,★,★, , , , , , , ,0, ,美术学..
09E6222d-1090-1,基础色彩（4）：风景色彩写生,段建宇,"周四第1,2节", , , , , , , , , , , ,★,★, , , , , , , ,0, ,美术学..
09E6222d-1090-1,基础色彩（4）：风景色彩写生,段建宇,"周四第3,4节", , , , , , , , , , , ,★,★, , , , , , , ,0, ,美术学..
09E6222d-1090-1,基础色彩（4）：风景色彩写生,段建宇,"周一第3,4节", , , , , , , , , , , ,★,★, , , , , , , ,0, ,美术学..
09E6222d-1090-1,基础色彩（4）：风景色彩写生,段建宇,"周一第1,2节", , , , , , , , , , , ,★,★, , , , , , , ,0, ,美术学..
09E6222d-3570-1,基础色彩（4）：风景色彩写生,王怡,"周二第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-3570-1,基础色彩（4）：风景色彩写生,王怡,"周二第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-3570-1,基础色彩（4）：风景色彩写生,王怡,"周四第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-3570-1,基础色彩（4）：风景色彩写生,王怡,"周四第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-3570-1,基础色彩（4）：风景色彩写生,王怡,"周一第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-3570-1,基础色彩（4）：风景色彩写生,王怡,"周一第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-4477-1,基础色彩（4）：风景色彩写生,王怡,"周二第3,4节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222d-4477-1,基础色彩（4）：风景色彩写生,王怡,"周二第1,2节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222d-4477-1,基础色彩（4）：风景色彩写生,王怡,"周四第3,4节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222d-4477-1,基础色彩（4）：风景色彩写生,王怡,"周四第1,2节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222d-4477-1,基础色彩（4）：风景色彩写生,王怡,"周一第3,4节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222d-4477-1,基础色彩（4）：风景色彩写生,王怡,"周一第1,2节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222d-4564-1,基础色彩（4）：风景色彩写生,肖般若,"周二第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-4564-1,基础色彩（4）：风景色彩写生,肖般若,"周二第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-4564-1,基础色彩（4）：风景色彩写生,肖般若,"周四第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-4564-1,基础色彩（4）：风景色彩写生,肖般若,"周四第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-4564-1,基础色彩（4）：风景色彩写生,肖般若,"周一第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222d-4564-1,基础色彩（4）：风景色彩写生,肖般若,"周一第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E6222e-3570-1,基础色彩（5）人像写生,肖旭,"周二第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-3570-1,基础色彩（5）人像写生,肖旭,"周二第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-3570-1,基础色彩（5）人像写生,肖旭,"周四第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-3570-1,基础色彩（5）人像写生,肖旭,"周四第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-3570-1,基础色彩（5）人像写生,肖旭,"周一第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-3570-1,基础色彩（5）人像写生,肖旭,"周一第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-3570-2,基础色彩（5）人像写生,肖旭,"周二第3,4节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222e-3570-2,基础色彩（5）人像写生,肖旭,"周二第1,2节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222e-3570-2,基础色彩（5）人像写生,肖旭,"周四第3,4节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222e-3570-2,基础色彩（5）人像写生,肖旭,"周四第1,2节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222e-3570-2,基础色彩（5）人像写生,肖旭,"周一第1,2节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222e-3570-2,基础色彩（5）人像写生,肖旭,"周一第3,4节", , , , , , , , , , , , , ,★,★, , , , , ,0, ,美术学..
09E6222e-3570-3,基础色彩（5）人像写生,肖旭,"周二第3,4节", , , , , , , , , , , , , , , ,★,★, , , ,0, ,美术学..
09E6222e-3570-3,基础色彩（5）人像写生,肖旭,"周二第1,2节", , , , , , , , , , , , , , , ,★,★, , , ,0, ,美术学..
09E6222e-3570-3,基础色彩（5）人像写生,肖旭,"周四第1,2节", , , , , , , , , , , , , , , ,★,★, , , ,0, ,美术学..
09E6222e-3570-3,基础色彩（5）人像写生,肖旭,"周四第3,4节", , , , , , , , , , , , , , , ,★,★, , , ,0, ,美术学..
09E6222e-3570-3,基础色彩（5）人像写生,肖旭,"周一第1,2节", , , , , , , , , , , , , , , ,★,★, , , ,0, ,美术学..
09E6222e-3570-3,基础色彩（5）人像写生,肖旭,"周一第3,4节", , , , , , , , , , , , , , , ,★,★, , , ,0, ,美术学..
09E6222e-4564-1,基础色彩（5）人像写生,肖般若,"周二第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-4564-1,基础色彩（5）人像写生,肖般若,"周二第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-4564-1,基础色彩（5）人像写生,肖般若,"周四第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-4564-1,基础色彩（5）人像写生,肖般若,"周四第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-4564-1,基础色彩（5）人像写生,肖般若,"周一第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E6222e-4564-1,基础色彩（5）人像写生,肖般若,"周一第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E62325-1098-1,基础素描（5）：半身人像写生,罗佳,"周二第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E62325-1098-1,基础素描（5）：半身人像写生,罗佳,"周二第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E62325-1098-1,基础素描（5）：半身人像写生,罗佳,"周四第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E62325-1098-1,基础素描（5）：半身人像写生,罗佳,"周四第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E62325-1098-1,基础素描（5）：半身人像写生,罗佳,"周一第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E62325-1098-1,基础素描（5）：半身人像写生,罗佳,"周一第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E62325-3982-1,基础素描（5）：半身人像写生,李亮,"周二第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-3982-1,基础素描（5）：半身人像写生,李亮,"周二第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-3982-1,基础素描（5）：半身人像写生,李亮,"周四第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-3982-1,基础素描（5）：半身人像写生,李亮,"周四第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-3982-1,基础素描（5）：半身人像写生,李亮,"周一第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-3982-1,基础素描（5）：半身人像写生,李亮,"周一第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4477-1,基础素描（5）：半身人像写生,王怡,"周二第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4477-1,基础素描（5）：半身人像写生,王怡,"周二第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4477-1,基础素描（5）：半身人像写生,王怡,"周四第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4477-1,基础素描（5）：半身人像写生,王怡,"周四第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4477-1,基础素描（5）：半身人像写生,王怡,"周一第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4477-1,基础素描（5）：半身人像写生,王怡,"周一第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4564-1,基础素描（5）：半身人像写生,肖般若,"周二第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4564-1,基础素描（5）：半身人像写生,肖般若,"周二第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4564-1,基础素描（5）：半身人像写生,肖般若,"周四第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4564-1,基础素描（5）：半身人像写生,肖般若,"周四第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4564-1,基础素描（5）：半身人像写生,肖般若,"周一第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62325-4564-1,基础素描（5）：半身人像写生,肖般若,"周一第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-1098-1,基础素描（6）：全身人像写生,罗佳,"周二第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E62326-1098-1,基础素描（6）：全身人像写生,罗佳,"周二第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E62326-1098-1,基础素描（6）：全身人像写生,罗佳,"周四第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E62326-1098-1,基础素描（6）：全身人像写生,罗佳,"周四第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E62326-1098-1,基础素描（6）：全身人像写生,罗佳,"周一第3,4节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E62326-1098-1,基础素描（6）：全身人像写生,罗佳,"周一第1,2节", , , , , , ,★,★, , , , , , , , , , , , ,0, ,美术学..
09E62326-3982-1,基础素描（6）：全身人像写生,李亮,"周二第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-3982-1,基础素描（6）：全身人像写生,李亮,"周二第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-3982-1,基础素描（6）：全身人像写生,李亮,"周四第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-3982-1,基础素描（6）：全身人像写生,李亮,"周四第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-3982-1,基础素描（6）：全身人像写生,李亮,"周一第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-3982-1,基础素描（6）：全身人像写生,李亮,"周一第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4477-1,基础素描（6）：全身人像写生,王怡,"周二第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4477-1,基础素描（6）：全身人像写生,王怡,"周二第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4477-1,基础素描（6）：全身人像写生,王怡,"周四第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4477-1,基础素描（6）：全身人像写生,王怡,"周四第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4477-1,基础素描（6）：全身人像写生,王怡,"周一第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4477-1,基础素描（6）：全身人像写生,王怡,"周一第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4564-1,基础素描（6）：全身人像写生,肖般若,"周二第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4564-1,基础素描（6）：全身人像写生,肖般若,"周二第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4564-1,基础素描（6）：全身人像写生,肖般若,"周四第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4564-1,基础素描（6）：全身人像写生,肖般若,"周四第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4564-1,基础素描（6）：全身人像写生,肖般若,"周一第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E62326-4564-1,基础素描（6）：全身人像写生,肖般若,"周一第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E64041-1067-1,平面广告设计,李达峰,"周三第3,4节", , , ,★,★,★,★, , , , , , , , , , , , , ,0, ,美术学..
09E64041-1067-1,平面广告设计,李达峰,"周三第1,2节", , , ,★,★,★,★, , , , , , , , , , , , , ,0, ,美术学..
09E64041-1067-1,平面广告设计,李达峰,"周四第3,4节", , , ,★,★,★,★, , , , , , , , , , , , , ,0, ,美术学..
09E64041-1067-1,平面广告设计,李达峰,"周四第1,2节", , , ,★,★,★,★, , , , , , , , , , , , , ,0, ,美术学..
09E64041-1067-1,平面广告设计,李达峰,"周一第1,2节", , , ,★,★,★,★, , , , , , , , , , , , , ,0, ,美术学..
09E64041-1067-1,平面广告设计,李达峰,"周一第3,4节", , , ,★,★,★,★, , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-1,漆艺基础,李瑜琪,"周三第3,4节",★,★,★, , , , , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-1,漆艺基础,李瑜琪,"周三第1,2节",★,★,★, , , , , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-1,漆艺基础,李瑜琪,"周四第1,2节",★,★,★, , , , , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-1,漆艺基础,李瑜琪,"周四第3,4节",★,★,★, , , , , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-1,漆艺基础,李瑜琪,"周一第3,4节",★,★,★, , , , , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-1,漆艺基础,李瑜琪,"周一第1,2节",★,★,★, , , , , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-2,漆艺基础,李瑜琪,"周三第3,4节", , , , , , , , , ,★,★,★, , , , , , , , ,0, ,美术学..
09E64331-3568-2,漆艺基础,李瑜琪,"周三第1,2节", , , , , , , , , ,★,★,★, , , , , , , , ,0, ,美术学..
09E64331-3568-2,漆艺基础,李瑜琪,"周四第1,2节", , , , , , , , , ,★,★,★, , , , , , , , ,0, ,美术学..
09E64331-3568-2,漆艺基础,李瑜琪,"周四第3,4节", , , , , , , , , ,★,★,★, , , , , , , , ,0, ,美术学..
09E64331-3568-2,漆艺基础,李瑜琪,"周一第3,4节", , , , , , , , , ,★,★,★, , , , , , , , ,0, ,美术学..
09E64331-3568-2,漆艺基础,李瑜琪,"周一第1,2节", , , , , , , , , ,★,★,★, , , , , , , , ,0, ,美术学..
09E64331-3568-3,漆艺基础,李瑜琪,"周三第3,4节", , , ,★,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-3,漆艺基础,李瑜琪,"周三第1,2节", , , ,★,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-3,漆艺基础,李瑜琪,"周四第3,4节", , , ,★,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-3,漆艺基础,李瑜琪,"周四第1,2节", , , ,★,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-3,漆艺基础,李瑜琪,"周一第3,4节", , , ,★,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-3,漆艺基础,李瑜琪,"周一第1,2节", , , ,★,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E64331-3568-4,漆艺基础,李瑜琪,"周三第1,2节", , , , , , , , , , , , ,★,★,★, , , , , ,0, ,美术学..
09E64331-3568-4,漆艺基础,李瑜琪,"周三第3,4节", , , , , , , , , , , , ,★,★,★, , , , , ,0, ,美术学..
09E64331-3568-4,漆艺基础,李瑜琪,"周四第1,2节", , , , , , , , , , , , ,★,★,★, , , , , ,0, ,美术学..
09E64331-3568-4,漆艺基础,李瑜琪,"周四第3,4节", , , , , , , , , , , , ,★,★,★, , , , , ,0, ,美术学..
09E64331-3568-4,漆艺基础,李瑜琪,"周一第1,2节", , , , , , , , , , , , ,★,★,★, , , , , ,0, ,美术学..
09E64331-3568-4,漆艺基础,李瑜琪,"周一第3,4节", , , , , , , , , , , , ,★,★,★, , , , , ,0, ,美术学..
09E65461-2719-1,设计美学,邱景源,"周二第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★, , , , , , ,0,北804,美术学..
09E65461-2719-1,设计美学,邱景源,"周二第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★, , , , , , ,0,北804,美术学..
09E66850-3163-1,手绘分镜头,许哲,"周二第1,2节", , , , ,★,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E66850-3163-1,手绘分镜头,许哲,"周二第3,4节", , , , ,★,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E66850-3163-1,手绘分镜头,许哲,"周四第3,4节", , , , ,★,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E66850-3163-1,手绘分镜头,许哲,"周四第1,2节", , , , ,★,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E66850-3163-1,手绘分镜头,许哲,"周一第3,4节", , , , ,★,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E66850-3163-1,手绘分镜头,许哲,"周一第1,2节", , , , ,★,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E6691a-1097-1,书法（1）,刘羽珊,周四第7节, , , , , , , , ,★,★,★,★,★,★, , , , , , ,0, ,美术学..
09E6691a-1097-1,书法（1）,刘羽珊,"周四第5,6节", , , , , , , , ,★,★,★,★,★,★, , , , , , ,0, ,美术学..
09E66921-1097-1,书法,刘羽珊,"周二第1,2节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E66921-1097-1,书法,刘羽珊,"周二第3,4节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E66921-1097-1,书法,刘羽珊,"周四第1,2节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E66921-1097-1,书法,刘羽珊,"周四第3,4节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E66921-1097-1,书法,刘羽珊,"周一第3,4节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E66921-1097-1,书法,刘羽珊,"周一第1,2节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E66921-1097-2,书法,刘羽珊,"周二第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-2,书法,刘羽珊,"周二第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-2,书法,刘羽珊,"周四第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-2,书法,刘羽珊,"周四第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-2,书法,刘羽珊,"周一第1,2节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-2,书法,刘羽珊,"周一第3,4节", , , , ,★,★, , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-3,书法,刘羽珊,"周二第1,2节", , , , , , , , , , , , ,★,★, , , , , , ,0, ,美术学..
09E66921-1097-3,书法,刘羽珊,"周二第3,4节", , , , , , , , , , , , ,★,★, , , , , , ,0, ,美术学..
09E66921-1097-3,书法,刘羽珊,"周四第1,2节", , , , , , , , , , , , ,★,★, , , , , , ,0, ,美术学..
09E66921-1097-3,书法,刘羽珊,"周四第3,4节", , , , , , , , , , , , ,★,★, , , , , , ,0, ,美术学..
09E66921-1097-3,书法,刘羽珊,"周一第1,2节", , , , , , , , , , , , ,★,★, , , , , , ,0, ,美术学..
09E66921-1097-3,书法,刘羽珊,"周一第3,4节", , , , , , , , , , , , ,★,★, , , , , , ,0, ,美术学..
09E66921-1097-4,书法,刘羽珊,"周二第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-4,书法,刘羽珊,"周二第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-4,书法,刘羽珊,"周四第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-4,书法,刘羽珊,"周四第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-4,书法,刘羽珊,"周一第1,2节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E66921-1097-4,书法,刘羽珊,"周一第3,4节", , ,★,★, , , , , , , , , , , , , , , , ,0, ,美术学..
09E6692c-1097-1,书法（3）,刘羽珊,"周五第7,8节", , , , , , , , , , , , , , ,★,★,★,★, , ,0, ,美术学..
09E6692c-1097-1,书法（3）,刘羽珊,"周五第5,6节", , , , , , , , , , , , , , ,★,★,★,★, , ,0, ,美术学..
09E69121-1098-1,中国画基础,罗佳,"周二第1,2节", , , , , , , , , , ,★,★, , , , , , , , ,0, ,美术学..
09E69121-1098-1,中国画基础,罗佳,"周二第3,4节", , , , , , , , , , ,★,★, , , , , , , , ,0, ,美术学..
09E69121-1098-1,中国画基础,罗佳,"周四第1,2节", , , , , , , , , , ,★,★, , , , , , , , ,0, ,美术学..
09E69121-1098-1,中国画基础,罗佳,"周四第3,4节", , , , , , , , , , ,★,★, , , , , , , , ,0, ,美术学..
09E69121-1098-1,中国画基础,罗佳,"周一第3,4节", , , , , , , , , , ,★,★, , , , , , , , ,0, ,美术学..
09E69121-1098-1,中国画基础,罗佳,"周一第1,2节", , , , , , , , , , ,★,★, , , , , , , , ,0, ,美术学..
09E69121-1691-1,中国画基础,李启色,"周二第3,4节", , , , , , , , , ,★,★, , , , , , , , , ,0, ,美术学..
09E69121-1691-1,中国画基础,李启色,"周二第1,2节", , , , , , , , , ,★,★, , , , , , , , , ,0, ,美术学..
09E69121-1691-1,中国画基础,李启色,"周四第3,4节", , , , , , , , , ,★,★, , , , , , , , , ,0, ,美术学..
09E69121-1691-1,中国画基础,李启色,"周四第1,2节", , , , , , , , , ,★,★, , , , , , , , , ,0, ,美术学..
09E69121-1691-1,中国画基础,李启色,"周一第3,4节", , , , , , , , , ,★,★, , , , , , , , , ,0, ,美术学..
09E69121-1691-1,中国画基础,李启色,"周一第1,2节", , , , , , , , , ,★,★, , , , , , , , , ,0, ,美术学..
09E69121-3569-1,中国画基础,潘英莲,"周二第3,4节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E69121-3569-1,中国画基础,潘英莲,"周二第1,2节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E69121-3569-1,中国画基础,潘英莲,"周四第1,2节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E69121-3569-1,中国画基础,潘英莲,"周四第3,4节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E69121-3569-1,中国画基础,潘英莲,"周一第3,4节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E69121-3569-1,中国画基础,潘英莲,"周一第1,2节", , , , , , , , ,★,★, , , , , , , , , , ,0, ,美术学..
09E69121-3569-2,中国画基础,潘英莲,"周二第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E69121-3569-2,中国画基础,潘英莲,"周二第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E69121-3569-2,中国画基础,潘英莲,"周四第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E69121-3569-2,中国画基础,潘英莲,"周四第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E69121-3569-2,中国画基础,潘英莲,"周一第1,2节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E69121-3569-2,中国画基础,潘英莲,"周一第3,4节",★,★, , , , , , , , , , , , , , , , , , ,0, ,美术学..
09E69241-4813-1,中国画论,周畅,"周一第9,10,11节", , , , , ,★,★,★,★,★,★,★,★,★,★,★,★, , , ,0,南203,美术学..
09E69361-1089-1,中国美术史,艾红华,"周三第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★, , , , , , ,0, ,美术学..
09E69361-1089-1,中国美术史,艾红华,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★, , , , , , ,0, ,美术学..
09E71541-3177-1,电脑绘画,吕青,"周三第3,4节",★,★,★,★,★, , , , , , , , , , , , , , , ,0, ,美术学..
09E71541-3177-1,电脑绘画,吕青,"周三第1,2节",★,★,★,★,★, , , , , , , , , , , , , , , ,0, ,美术学..
09E71541-3177-1,电脑绘画,吕青,"周四第3,4节",★,★,★,★,★, , , , , , , , , , , , , , , ,0, ,美术学..
09E71541-3177-1,电脑绘画,吕青,"周四第1,2节",★,★,★,★,★, , , , , , , , , , , , , , , ,0, ,美术学..
09E71541-3177-1,电脑绘画,吕青,"周一第1,2节",★,★,★,★,★, , , , , , , , , , , , , , , ,0, ,美术学..
09E71541-3177-1,电脑绘画,吕青,"周一第3,4节",★,★,★,★,★, , , , , , , , , , , , , , , ,0, ,美术学..
09E7188a-1072-1,工笔花鸟（1）,谢少威,"周二第3,4节", , , , , ,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E7188a-1072-1,工笔花鸟（1）,谢少威,"周二第1,2节", , , , , ,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E7188a-1072-1,工笔花鸟（1）,谢少威,"周三第3,4节", , , , , ,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E7188a-1072-1,工笔花鸟（1）,谢少威,"周三第1,2节", , , , , ,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E7188a-1072-1,工笔花鸟（1）,谢少威,"周四第3,4节", , , , , ,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E7188a-1072-1,工笔花鸟（1）,谢少威,"周四第1,2节", , , , , ,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E7188a-1072-1,工笔花鸟（1）,谢少威,"周五第3,4节", , , , , ,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
09E7188a-1072-1,工笔花鸟（1）,谢少威,"周五第1,2节", , , , , ,★,★,★,★, , , , , , , , , , , ,0, ,美术学..
