10EL1540-3697-2,音乐与舞蹈美学基础,葛雅琳,"周五第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,音乐楼A319,音乐学..
10EL1540-5009-1,音乐与舞蹈美学基础,仝妍,"周三第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,音乐楼A319,音乐学..
10EL1640-10j1-1,即兴弹唱(1),赵雅婷,"周四第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,音乐楼A319,音乐学..
10EL1640-10j1-2,即兴弹唱(1),赵雅婷,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－107,音乐学..
10EL174b-10j1-1,民族民间舞蹈(2),毕晓军,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－105,旅游管..
10EL174b-10j1-1,民族民间舞蹈(2),毕晓军,"周五第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,0,南402,旅游管..
10EL174b-3203-1,民族民间舞蹈(2),刘妍,"周五第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－106,旅游管..
10EL174b-3203-1,民族民间舞蹈(2),刘妍,"周一第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－404,旅游管..
10EL174b-5053-1,民族民间舞蹈(2),张华,"周五第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－404,旅游管..
10EL174b-5053-1,民族民间舞蹈(2),张华,"周一第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,,旅游管..
10EL186a-2664-1,中国古典舞基训（1）,陈晞,"周二第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,,旅游管..
10EL186a-2664-1,中国古典舞基训（1）,曾明慧,"周二第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,0,南203,旅游管..
10EL186a-2664-1,中国古典舞基训（1）,曾明慧,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,0,南203,旅游管..
10EL186a-2664-1,中国古典舞基训（1）,陈晞,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,4－202,旅游管..
10EL186a-2664-1,中国古典舞基训（1）,陈晞,"周一第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,4－202,旅游管..
10EL186a-2664-1,中国古典舞基训（1）,曾明慧,"周一第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,4－207,旅游管..
10EL186a-9313-1,中国古典舞基训（1）,张轶翀,"周二第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－205,旅游管..
10EL186a-9313-1,中国古典舞基训（1）,王虹,"周二第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,1－202,旅游管..
10EL186a-9313-1,中国古典舞基训（1）,张轶翀,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,1－301,旅游管..
10EL186a-9313-1,中国古典舞基训（1）,王虹,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－108,旅游管..
10EL186a-9313-1,中国古典舞基训（1）,张轶翀,"周一第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－302,旅游管..
10EL186a-9313-1,中国古典舞基训（1）,王虹,"周一第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,4－206,旅游管..
10EL1940-5011-1,青少儿舞蹈编创与实践,赵纯基,"周二第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,4－206,旅游管..
10EL3320-10j1-1,音乐编辑,教育技能组,"周二第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,5－205,旅游管..
10EL6140-5029-1,穿T恤听古典音乐,林海鹏,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－104,旅游管..
10EL6240-5009-1,舞蹈鉴赏与体验,仝妍,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－207,旅游管..
10EL6240-5009-1,舞蹈鉴赏与体验,王晓兵,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－206,旅游管..
10EL6240-5009-1,舞蹈鉴赏与体验,赵颖,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－404,旅游管..
10EL6240-5009-1,舞蹈鉴赏与体验,张华,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－302,旅游管..
10EL6340-3697-1,流行音乐导论,葛雅琳,"周四第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－207,旅游管..
11A10040-0974-1,时间与社会,陶卫宁,"周三第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－207,旅游管..
11A10040-0974-2,时间与社会,陶卫宁,"周二第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－101,旅游管..
11A10540-0987-1,批判性思维与创新能力培养,吕明,"周一第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－407,旅游管..
11B30740-4474-1,收益管理,易婷婷,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－104,旅游管..
11B30740-4474-2,收益管理,易婷婷,"周四第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－207,旅游管..
11B30940-2804-1,城市与区域经济学,方远平,"周二第7,8节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,5－302,旅游管..
11B30940-2804-1,城市与区域经济学,方远平,"周二第5,6节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,3－403机房,旅游管..
11B3416f-3496-1,旅游消费者行为,凌茜,"周六第1,2节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,3－403机房,旅游管..
11B3416f-3496-1,旅游消费者行为,凌茜,"周六第3,4节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,5－205,旅游管..
11C39340-5212-1,旅游的社会文化影响,黄向,"周五第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－209,旅游管..
11E58760-4475-1,会展英语,史甜甜,"周二第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－407,旅游管..
11EH4120-0982-1,饮食文化,李琼英,"周三第3,4节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,5－107,旅游管..
11EH4220-5076-1,文化地理,郑诗琳,"周二第3,4节",★,★,★,★,★,★,★,★,,,,,,,,,,,,,1,2－103,旅游管..
11K01140-5078-1,会计学,罗鲜荣,"周三第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－103,旅游管..
11K08440-3120-1,人力资源管理,熊伟,"周二第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－202,旅游管..
11K30841-0976-1,旅行社经营与管理,宋一兵,"周三第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－401,旅游管..
11K33720-0986-1,旅游物业管理,张立建,"周一第3,4节",★,★,★,★,★,★,★,★,,,,,,,,,,,,,1,2－102,旅游管..
11K33841-0971-1,旅游心理学,黄玲,"周三第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－102,旅游管..
11K33841-0971-2,旅游心理学,黄玲,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,0,南203,旅游管..
11K34341-0975-1,旅游资源与开发,郑宗清,"周三第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,0,南203,旅游管..
11K36120-2808-1,食品营养与卫生,李明辉,"周三第7,8节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,0,南204,旅游管..
11K37941-9759-1,旅游人类学,温士贤,"周二第1,2节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,0,南204,旅游管..
11K37941-9759-1,旅游人类学,温士贤,"周一第1,2节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,0,南203,旅游管..
11K37941-9759-2,旅游人类学,温士贤,"周二第3,4节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,0,南203,旅游管..
11K37941-9759-2,旅游人类学,温士贤,"周一第3,4节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,5－201,旅游管..
11K44641-3468-1,展览工程管理,林清清,"周一第5,6节",★,★,★,★,★,★,★,★,★,★,★,,,,,,,,,,1,2－103,旅游管..
11K44641-3468-1,展览工程管理,林清清,周一第7节,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,,,1,1－202,旅游管..
11K53920-5077-1,跨文化沟通管理,黎冬梅,"周三第5,6节",★,★,★,★,★,★,★,★,,,,,,,,,,,,,1,5－307,旅游管..
11K55740-0979-1,旅游经济热点与公共政策,瞿华,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－307,旅游管..
11K75240-0975-1,旅游可持续发展,郑宗清,"周三第5,6节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,2－401,旅游管..
11K75240-0975-1,旅游可持续发展,郑宗清,"周三第1,2节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,2－401,旅游管..
11K75540-0986-1,景区运营与管理,张立建,"周一第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－205,旅游管..
11K76120-3949-1,统计分析软件应用,封丹,"周二第5,6节",★,★,★,★,,,,,,,,,,,,,,,,,1,2－401,旅游管..
11K76120-3949-1,统计分析软件应用,封丹,"周二第7,8节",★,★,★,★,,,,,,,,,,,,,,,,,1,5－103,法学院..
11K76920-5076-1,创意产业与旅游,郑诗琳,"周二第1,2节",★,★,★,★,★,★,★,★,,,,,,,,,,,,,1,5－103,法学院..
11K77540-3468-1,茶旅游、葡萄酒旅游及品鉴,林清清,"周一第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－105,法学院..
11K78140-2713-1,会展礼仪与服务,李海叶,"周三第1,2节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,4－105,法学院..
11K78140-2713-1,会展礼仪与服务,李海叶,"周三第5,6节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,1－205,法学院..
11K78440-3120-1,酒店餐饮管理,熊伟,"周二第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－205,法学院..
11K79240-0976-1,东南亚文化与旅游,宋一兵,"周三第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－105,法学院..
11KK0540-9759-1,国际旅游研究热点与前沿,温士贤,"周一第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－105,法学院..
11KK0640-4856-1,国际接待业研究热点与前沿,李军,"周二第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－201,法学院..
11KK1540-5278-1,营地教育,孙雷,"周五第7,8节",★,★,★,★,★,★,★,★,,,,,,,,,,,,,1,1－201,法学院..
11KK1540-5278-1,营地教育,孙雷,"周五第5,6节",★,★,★,★,★,★,★,★,,,,,,,,,,,,,1,2－301,法学院..
11KK164f-0975-1,旅游资源管理,郑宗清,"周日第3,4节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,2－301,法学院..
11KK164f-0975-1,旅游资源管理,郑宗清,"周日第1,2节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－203,法学院..
11KK176f-0987-1,研学旅行课程开发,吕明,"周六第7,8节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－203,法学院..
11KK176f-0987-1,研学旅行课程开发,吕明,"周六第5,6节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－201,法学院..
11KK184f-0988-1,研学导师服务技巧与讲解,吴颖,"周日第5,6节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,2－202,法学院..
11KK184f-0988-1,研学导师服务技巧与讲解,吴颖,"周日第7,8节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,2－202,法学院..
11KK2440-4856-1,国际接待业新媒体营销,李军,"周二第3,4节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,0,南201,法学院..
11KK2440-4856-1,国际接待业新媒体营销,李军,"周三第1,2节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,0,南201,法学院..
11KK2540-3262-1,休闲与生活,李爽,"周一第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－201,法学院..
11KK2840-3742-1,温泉旅游概论,李鹏,"周一第5,6节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,1－201,法学院..
11KK2840-3742-1,温泉旅游概论,李鹏,"周一第7,8节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,5－104,法学院..
11KK3040-9734-1,国际青年旅舍经验与教育,尹忱,"周五第5,6节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,5－104,法学院..
11KK3040-9734-1,国际青年旅舍经验与教育,尹忱,"周五第7,8节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,5－201,法学院..
11Y08020-4475-1,学术论文写作,史甜甜,"周二第5,6节",★,★,★,★,★,★,★,★,,,,,,,,,,,,,1,5－201,法学院..
11Y08020-4475-2,学术论文写作,史甜甜,"周二第5,6节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,1,2－301,法学院..
12C02741-3076-1,犯罪学,黄立,"周三第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,2－301,法学院..
12C02741-3076-1,犯罪学,黄立,周三第7节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,1,2－302,法学院..
12C04061-2866-1,国际经济法,许楚敬,"周二第1,2节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,★,,,1,2－302,法学院..
12C04061-2866-1,国际经济法,许楚敬,"周二第3,4节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,★,,,1,1－201,法学院..
12C04061-3546-1,国际经济法,贺赞,"周二第3,4节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,★,,,1,4－104,法学院..
12C04061-3546-1,国际经济法,贺赞,"周二第1,2节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,★,,,1,4－104,法学院..
12C04141-0627-1,国际贸易法,曾二秀,周三第3节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,0,南202,法学院..
12C04141-0627-1,国际贸易法,曾二秀,"周三第1,2节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,0,南202,法学院..
12C04461-3254-1,国际私法,徐锦堂,"周四第3,4节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,★,,,0,南202,法学院..
12C04461-3254-1,国际私法,徐锦堂,"周四第1,2节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,★,,,0,南202,法学院..
12C0446f-3254-1,国际私法,徐锦堂,"周六第1,2节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－201,法学院..
12C0446f-3254-1,国际私法,徐锦堂,"周六第3,4节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－201,法学院..
12C05440-5109-1,环境与资源保护法,邓敏贞,"周五第3,4节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－202,法学院..
12C05440-5109-1,环境与资源保护法,邓敏贞,周五第2节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－303,法学院..
12C05640-0682-1,婚姻家庭法,周鸿燕,"周五第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－108,法学院..
12C05840-3544-1,金融法,张双梅,"周二第5,6节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－105,法学院..
12C05840-3544-1,金融法,张双梅,周二第7节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－102,法学院..
12C0586f-3544-1,金融法,张双梅,"周日第5,6节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,2－102,法学院..
12C0586f-3544-1,金融法,张双梅,"周日第7,8节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,3－102,法学院..
12C06160-5109-1,经济法,邓敏贞,周一第2节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,3－102,法学院..
12C06160-5109-1,经济法,邓敏贞,"周一第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,0,南201,法学院..
12C07341-2726-1,律师制度与实务,廖克环,"周二第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－202,法学院..
12C07641-0669-1,美国刑事司法制度,王水明,"周一第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－202,法学院..
12C07641-0669-2,美国刑事司法制度,王水明,"周一第5,6节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－105,法学院..
12C07641-0669-2,美国刑事司法制度,王水明,周一第7节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－105,法学院..
12C0796f-0682-1,民法总论,周鸿燕,"周六第5,6节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－106,法学院..
12C0796f-0682-1,民法总论,周鸿燕,"周六第7,8节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－106,法学院..
12C0806f-0681-1,民事诉讼法,肖铃,"周六第1,2节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－203,法学院..
12C0806f-0681-1,民事诉讼法,肖铃,"周六第3,4节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－203,法学院..
12C08860-3545-1,商法,阳庚德,"周二第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－202,法学院..
12C12240-2862-1,外国宪法,陈永鸿,周二第7节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－202,法学院..
12C12240-2862-1,外国宪法,陈永鸿,"周二第5,6节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－403,法学院..
12C1256f-3360-1,物权法,侯巍,"周日第3,4节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,5－403,法学院..
12C1256f-3360-1,物权法,侯巍,"周日第1,2节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,5－104,法学院..
12C1396f-0669-1,刑法学2,王水明,"周日第7,8节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,0,南410,法学院..
12C1396f-0669-1,刑法学2,王水明,"周日第5,6节",,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,2－401,法学院..
12C14061-0681-1,刑事诉讼法,肖铃,周三第7节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－201,法学院..
12C14061-0681-1,刑事诉讼法,肖铃,"周三第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－401,法学院..
12C14441-0727-1,行政法与行政诉讼法(1),孔繁华,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,0,南505,法学院..
12C14441-5186-1,行政法与行政诉讼法(1),马颜昕,"周一第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,0,南407,法学院..
12C16740-0729-1,中国法律思想史,王涛,"周一第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－201,公共管..
12C20040-3546-1,法学英语,贺赞,"周三第3,4节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－104,公共管..
12C21741-4797-1,立法学,薛刚凌,周三第3节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－108,公共管..
12C21741-4797-1,立法学,薛刚凌,"周三第1,2节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,0,北507,公共管..
12C21741-5315-1,立法学,陈尚龙,"周一第3,4节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－108,公共管..
12C21741-5315-1,立法学,陈尚龙,周一第2节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,5－108,公共管..
12C28841-0743-1,外国法学著名案例解读,马聪,"周四第7,8节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－103,公共管..
12C29560-0723-1,刑法分论,郑鹤瑜,"周五第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－302,公共管..
12C29560-0723-1,刑法分论,郑鹤瑜,周五第3节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－302,公共管..
12C29560-3762-1,刑法分论,王燕玲,"周五第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－304,公共管..
12C29560-3762-1,刑法分论,王燕玲,周五第3节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,2－303,公共管..
12C29740-3254-1,国际民事诉讼法,徐锦堂,"周五第5,6节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－208,公共管..
12C29740-3254-1,国际民事诉讼法,徐锦堂,周五第7节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－208,公共管..
12C30040-0729-1,罗马法,王涛,周三第7节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－205,公共管..
12C30040-0729-1,罗马法,王涛,"周三第5,6节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－205,公共管..
12C30240-3003-1,竞争法与消费者保护法,张双梅,周一第7节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,4－307,公共管..
12C30240-3003-1,竞争法与消费者保护法,张双梅,"周一第5,6节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,,公共管..
12C30340-2918-1,司法心理学,赵利,周五第2节,,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,,公共管..
12C30340-2918-1,司法心理学,赵利,"周五第3,4节",,,,,,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－201,公共管..
12C34540-3431-1,法律与政治,李斯特,"周二第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－201,公共管..
12C37040-0628-1,国际法著名案例解读,金铮,"周四第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,1,1－201,公共管..
12C37940-5185-1,知识产权法经典案例解读,王文敏,"周四第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－101,公共管..
12C39420-5186-1,法律辩论技巧,马颜昕,"周一第7,8节",★,★,★,★,★,★,★,★,,,,,,,,,,,,,1,1－101,公共管..
12C39740-4972-1,日本环境法经典案例解读,许顺福,"周二第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
12EH4740-3921-1,影视作品中的法律与法理,丛中笑,"周四第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,2,教A209,职业教..
12K22740-0628-1,国际商法,金铮,"周三第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,2,教A209,职业教..
13A01541-1121-1,西方哲学史,余慧元,"周三第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13A09240-4500-1,思想实验中的哲学问题,尹维坤,"周三第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,2,教A209,职业教..
13A09340-3782-1,中国的天文与人文,汪小虎,"周二第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,2,教A209,职业教..
13A09340-3782-2,中国的天文与人文,汪小虎,"周三第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,2,教A209,职业教..
13A10140-3794-1,系统思维与创新能力实践,刘益宇,"周三第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,2,教A209,职业教..
13A10340-4500-1,批判性思维导论,尹维坤,"周一第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,,,,2,教A209,职业教..
13A10640-4942-1,德国哲学原著选读,张涛,"周二第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13B12761-3130-1,市场营销学,薛捷,周一第7节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13B12761-3130-1,市场营销学,薛捷,"周一第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13B22740-2550-1,博弈论与机制设计,陈友芳,"周四第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13B32740-2989-1,技术创新与工业革命,勾文增,"周一第9,10节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13B33660-4956-1,金融学基础,徐茗丽,"周二第5,6节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13B33660-4956-1,金融学基础,徐茗丽,周二第7节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13C03561-3946-1,公共政策分析,吴小芳,周五第3节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13C03561-3946-1,公共政策分析,吴小芳,"周五第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13C03641-3745-1,公文写作,于刚强,"周三第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13C09140-3946-1,社会保障学,吴小芳,"周五第5,6节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13C09140-3946-1,社会保障学,吴小芳,"周五第7,8节",,,,,,,,,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13C09960-1125-1,社会科学研究方法,胡中锋,"周二第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,职业教..
13C09960-1125-1,社会科学研究方法,胡中锋,周二第3节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,教A209,国际商..
13C09960-2548-1,社会科学研究方法,王磊,"周五第9,10,11节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,,2,教A209,国际商..
13C09960-3447-1,社会科学研究方法,张国英,周五第3节,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,2,综西A402,国际商..
13C09960-3447-1,社会科学研究方法,张国英,"周五第1,2节",★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,★,,,,1,1－101,公共管..
